id,time,activity,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,call,circumplex.arousal,circumplex.valence,mood,screen,sms
AS14.26,2014-03-24,0.16801118711709243,12.722945351357666,34.6145625457946,76.86156944444446,0.0,445.804,0.0,13.832131578947358,52.19716116152451,41.10871875,491.3752,8.531166666666666,0.0,1.0,-0.25,0.0,7.0,75.22973808758226,1.0
AS14.30,2014-03-24,0.1440737345192111,8.50204347826087,70.81544186046511,227.68723076923075,16.172666666666668,445.804,45.81666666666666,125.71863636363636,122.58813793103448,39.085,15.109,6.299666666666667,15.07,1.0,-0.2,1.0,7.8,169.14002150361264,1.0
AS14.01,2014-03-25,0.0983741123905067,10.026873786407767,69.43750675675676,34.103,10.7635,445.804,45.81666666666666,29.80316666666667,68.55253571428571,39.085,29.402875,22.2893,15.07,1.0,0.5,0.5,6.75,169.0972834572078,1.0
AS14.02,2014-03-25,0.2305136548564537,17.115432926829268,38.20206849315069,91.9178,13.468083333333336,0.0,45.81666666666666,10.075,11.419,39.085,24.20275833333335,10.53498888888889,15.07,1.0,-1.25,0.75,7.75,27.76879041923021,1.0
AS14.03,2014-03-25,0.1327682855234919,47.47704545454546,16.520227848101264,13.51416,149.181,0.0,12.825090909090909,26.726,67.51989121510674,0.0,47.324,9.614333333333336,15.07,1.0,-0.4,1.2,7.8,28.29188059870877,1.0
AS14.05,2014-03-25,0.0409668880042286,28.8965,76.04498717948718,35.36785526315789,58.70572222222223,0.0,29.320878787878787,28.189666666666668,67.51989121510674,0.0,26.19966666666667,70.71971428571429,15.07,1.0,-1.0,0.3333333333333333,5.333333333333333,100.24361053767952,1.0
AS14.06,2014-03-25,0.1377085877085877,38.96233333333333,45.70810465116279,15.305964285714284,79.97225000000002,0.0,23.078166666666664,18.703333333333333,48.596222222222224,0.0,34.30884722222222,34.20778253968254,0.0,1.0,-0.2,0.6,7.0,72.24084112800169,1.0
AS14.07,2014-03-25,0.1343449018025289,13.416940476190476,33.41654464285714,165.83566666666667,149.181,0.0,17.951628787878786,107.2475,186.931375,65.467,36.76183333333333,40.16702380952381,0.0,1.0,-0.5,1.3333333333333333,7.666666666666667,62.27088556242221,1.0
AS14.08,2014-03-25,0.0168976618425147,18.401,97.99706666666664,44.56,149.181,0.0,17.951628787878786,5.867000000000001,25.96064705882353,65.467,36.76183333333333,40.16702380952381,0.0,1.0,-0.6,1.0,7.2,27.9339615381681,1.0
AS14.09,2014-03-25,0.0256944444444444,23.401571428571422,24.17235,19.25284541062802,21.224,0.0,5.128,12.063333333333333,20.49983333333333,32.474,26.19966666666667,1.0053333333333334,17.433,1.0,0.4,-0.2,6.2,71.40785149772567,1.0
AS14.13,2014-03-25,0.0985684853651605,16.88514285714286,36.94154700854701,34.7495,21.224,0.0,14.10308333333333,59.98215789473685,29.335615384615384,50.09,0.0,25.496,17.433,1.0,1.2,1.8,7.6,48.8053203832756,1.0
AS14.14,2014-03-25,0.0869440958385846,16.176132258064516,46.409025,66.09950301932368,75.50319999999999,0.0,5.128,65.98717391304348,45.10361538461538,44.531,0.0,13.250666666666666,17.433,1.0,-0.25,0.0,5.75,74.74486363205042,1.0
AS14.15,2014-03-25,0.0043103448275862,27.72615,98.90422222222224,32.85411513687601,48.3636,0.0,5.128,35.97491628527841,30.224927790346925,42.365,0.0,13.250666666666666,17.433,1.0,0.8,1.0,7.0,180.60012504458425,1.0
AS14.16,2014-03-25,0.0871662312439079,5.667565217391304,30.46175,50.631,48.3636,0.0,5.128,10.5305,32.202,42.365,0.0,13.250666666666666,17.433,1.0,0.6,0.6,6.0,40.53755999565124,1.0
AS14.17,2014-03-25,0.0620226686501575,4.04125,33.922552631578945,179.1651,75.50319999999999,0.0,269.322,6.775,54.95784,47.310500000000005,0.0,4.933,0.0,1.0,0.5,1.0,7.5,66.00220754011623,1.0
AS14.19,2014-03-25,0.1132516067235199,11.315494623655912,47.93581707317073,114.89805000000003,75.50319999999999,0.0,269.322,7.757571428571429,44.08781846153848,44.531,0.0,4.933,0.0,1.0,-1.25,0.25,5.5,53.80916852629588,1.0
AS14.20,2014-03-25,0.0789351851851852,15.863963636363636,15.154125,87.318,0.0,115.79533333333332,269.322,16.315625,47.55336363636364,0.0,37.002500000000005,14.7715,0.0,1.0,-0.75,-0.5,6.0,40.89140000343325,1.0
AS14.23,2014-03-25,0.2749540512858405,21.62985148514852,30.29098421052632,349.08910526315793,0.0,115.79533333333332,269.322,23.586,44.90440121212123,45.098,32.120375,9.85225,0.0,1.0,-0.4,0.6,6.2,114.87389839141764,1.0
AS14.26,2014-03-25,0.13229087796117578,13.212639936292017,31.825869728818972,205.19073508771933,0.0,115.79533333333332,269.322,13.608549107142846,51.255601818181844,45.098,34.56143750000001,9.85225,0.0,1.0,-0.2,0.2,6.6,68.89416861531575,0.0
AS14.30,2014-03-25,0.1341467837134854,12.777338129496403,67.39116911764707,179.87905882352942,8.476333333333335,115.79533333333332,0.0,77.80499999999999,88.04191666666667,45.098,29.197,4.483307692307692,0.0,1.0,-0.2,1.0,8.0,122.9207829541938,0.0
AS14.01,2014-03-26,0.1013083216700759,8.460123188405797,47.061534031413615,130.06842857142857,8.721833333333334,115.79533333333332,0.0,16.249666666666666,124.1097027027027,45.098,32.77329166666667,33.365,0.0,1.0,-0.2,0.6,6.6,94.38966092159006,0.0
AS14.02,2014-03-26,0.2939534624058421,13.463131782945736,36.19784285714285,31.96483333333333,8.599083333333335,0.0,0.0,8.39,42.21683783783784,45.098,30.658687500000003,18.92415384615385,0.0,1.0,-1.2,0.4,7.2,38.41537975208668,0.0
AS14.03,2014-03-26,0.0911532011403041,5.649476190476191,14.713511363636364,25.33196774193549,29.047,0.0,5.171,10.382857142857144,84.78948573573575,6.42,3.8245,18.92415384615385,0.0,1.0,0.5,1.0,8.25,31.6347380857619,0.0
AS14.05,2014-03-26,0.0392365091937256,29.486,100.67866666666666,14.31056,15.415055555555556,0.0,5.171,11.712875,84.78948573573575,6.42,15.535875,18.92415384615385,0.0,1.0,-0.5,0.25,5.5,110.68868830606542,1.0
AS14.06,2014-03-26,0.135562652965878,21.2512,33.692708333333336,8.095257261410788,18.884416666666667,0.0,35.692,12.0094,95.26221212121212,43.398153846153846,9.680187500000004,33.365,0.0,1.0,0.5,1.5,8.0,64.69287705812297,1.0
AS14.07,2014-03-26,0.1032937312856176,24.303571428571427,29.647546052631576,424.7723333333333,29.047,0.0,20.4315,20.7838,83.861875,101.8705,9.680187500000004,0.0,0.0,1.0,0.2,0.6,6.6,62.94213698661493,1.0
AS14.08,2014-03-26,0.0895013931186418,11.40848275862069,16.574277777777777,112.399,29.047,0.0,161.499,7.662999999999999,29.548142857142857,50.56288461538461,9.680187500000004,11.029,0.0,1.0,-0.25,0.5,6.5,37.1112449169159,1.0
AS14.09,2014-03-26,0.0863155761862658,34.7465,25.951396551724137,19.279727272727275,61.349,0.0,1.004,11.72825,28.98609090909091,72.63432692307693,15.535875,18.99975,0.0,1.0,0.5,0.75,7.75,111.06528571673806,1.0
AS14.13,2014-03-26,0.303655124259914,9.362869565217393,38.51134736842105,161.4598,61.349,0.0,66.065,18.972785714285717,30.551125,72.63432692307693,0.0,15.014375,0.0,1.0,-1.0,1.0,8.4,58.48340644990244,1.0
AS14.14,2014-03-26,0.136183361772669,10.119593333333334,41.92915315315316,51.7605,6.048,0.0,81.2515,40.407425531914896,37.70046428571429,17.364833333333333,0.0,15.014375,0.0,1.0,-0.2,1.0,7.0,53.655049751054,1.0
AS14.15,2014-03-26,0.2268518518518519,13.752016393442624,116.68760606060606,86.22475681818183,33.698499999999996,0.0,81.2515,56.59657142857143,31.69645576298703,62.299,0.0,15.014375,0.0,1.0,1.4,0.8,7.2,291.09841172835405,1.0
AS14.16,2014-03-26,0.0906249999999999,5.008,71.14975,60.185,32.3985,0.0,1.004,31.926258168693007,221.426,39.831916666666665,0.0,18.99975,0.0,1.0,0.2,0.25,5.6,315.73912501335155,1.0
AS14.17,2014-03-26,0.0685370970422067,5.597953703703703,25.863515151515152,180.59070588235292,19.223250000000004,0.0,0.0,18.81983333333333,31.938739130434783,39.831916666666665,0.0,21.36275,0.0,1.0,0.2,0.8,7.2,83.2896588409649,1.0
AS14.19,2014-03-26,0.1089148261269654,11.832636363636365,44.11396,97.51206862745097,19.223250000000004,0.0,0.0,9.9064,27.9492,39.831916666666665,2.006,21.36275,0.0,1.0,-0.6,0.4,6.0,56.5820256349368,1.0
AS14.20,2014-03-26,0.0257621567145376,28.542000000000005,11.540285714285714,123.56033333333336,32.3985,0.0,0.0,9.116375,43.420625,62.299,2.006,21.36275,0.0,1.0,0.4,0.4,6.8,41.57316666179235,1.0
AS14.23,2014-03-26,0.4050488549279553,8.7585875,35.72636923076923,176.10449999999997,32.3985,44.9755,0.0,84.112,36.41725,22.086,21.33325,21.36275,0.0,1.0,-0.25,1.25,7.0,59.34342186152937,1.0
AS14.26,2014-03-26,0.15206573370291623,13.682794391835019,29.311032524142494,160.0851797385621,0.0,44.9755,0.0,30.488652083333328,34.931453532608714,22.086,11.669625000000003,21.36275,0.0,1.0,0.6,0.0,6.4,60.19706824980585,1.0
AS14.30,2014-03-26,0.2009212625127145,8.547654761904763,56.87818382352941,162.8925294117647,0.0,44.9755,129.701,126.963,85.95113513513513,22.086,135.757,4.853416666666667,6.087,1.0,0.2,0.6,6.8,145.15875000272473,1.0
AS14.01,2014-03-27,0.1595106409690974,7.982642857142857,43.3532,71.03766666666667,14.073,44.9755,15.20425,9.755333333333333,71.95238461538462,23.657,78.545125,16.275363636363636,6.087,1.0,0.2,0.8,7.0,129.2011111065193,1.0
AS14.02,2014-03-27,0.2288490089221509,18.736561983471077,32.934538461538466,40.89841666666666,14.073,44.9755,72.452625,60.987750000000005,10.17075,22.871499999999997,78.545125,4.477533333333333,6.087,1.0,0.0,0.5,7.25,33.02862642962358,1.0
AS14.03,2014-03-27,0.1031957536987308,21.012,15.026806451612904,19.455964705882355,14.073,0.0,6.7185,10.005333333333333,56.02475658350661,23.657,135.757,8.745000000000001,6.087,1.0,0.25,0.5,7.75,36.80485395099339,1.0
AS14.05,2014-03-27,0.0771758602536093,26.993826086956524,88.31467676767677,15.162720000000002,14.073,0.0,50.54125,17.892666666666667,56.02475658350661,23.657,22.9405,13.1425,6.087,1.0,-0.6,0.2,5.8,117.3283958509564,1.0
AS14.06,2014-03-27,0.1323286052009456,74.81371428571427,45.97545454545455,12.711186528497407,14.073,0.0,10.961375000000004,11.1296,45.064083333333336,23.657,22.9405,10.660099242424243,0.0,1.0,0.25,0.25,7.0,83.33833674022127,1.0
AS14.07,2014-03-27,0.089700247915258,19.45115,34.44497857142857,261.867,0.0,0.0,6.7185,12.0556,150.11286666666666,25.884,22.9405,8.788344444444446,0.0,1.0,0.2,0.4,6.8,74.68291537761688,1.0
AS14.08,2014-03-27,0.0870115013606352,5.3410416666666665,48.21434146341464,77.29921780859495,0.0,0.0,6.7185,8.141,93.2613913043478,25.884,358.674,12.025,0.0,1.0,0.0,0.5,6.333333333333333,62.082050007581735,1.0
AS14.09,2014-03-27,0.0270833333333333,30.083142857142857,30.40969230769231,20.85470085470085,0.0,0.0,0.0,16.103666666666665,83.60283333333332,1.01,22.4956,12.58375,14.396,1.0,-0.4,0.8,7.8,65.14721873402596,1.0
AS14.12,2014-03-27,0.1482905365606453,9.809546666666666,93.0649,34.5645,0.0,0.0,0.0,14.381,97.63542222222222,13.447000000000001,190.5848,5.052,14.396,1.0,-0.5,1.0,7.0,96.28112699115094,1.0
AS14.13,2014-03-27,0.1080941295720869,8.8625,45.414156250000005,91.7205,0.0,0.0,0.0,58.33166666666667,44.102,289.617,190.5848,8.538499999999999,14.396,1.0,-1.2,1.0,7.4,75.79649556632587,1.0
AS14.14,2014-03-27,0.0802468657812024,7.627828685258964,66.86932167832168,245.311,25.930666666666667,0.0,0.0,14.099,47.761294117647054,1.008,190.5848,8.538499999999999,14.396,1.0,-1.0,0.8,6.6,70.91610170757703,1.0
AS14.15,2014-03-27,0.0,49.808,58.93951755900346,98.11267521367522,25.930666666666667,0.0,0.0,25.72883333333333,68.27538741830065,97.21166666666666,22.4956,5.052,14.396,1.0,1.0,1.0,7.0,0.462000131607056,1.0
AS14.16,2014-03-27,0.2950993676603433,7.743444444444445,68.44945930944051,557.1076666666667,25.930666666666667,0.0,0.0,28.93722222222222,63.16623877995644,145.3125,0.0,5.052,0.0,1.0,0.0,0.25,6.0,265.66833333174446,1.0
AS14.17,2014-03-27,0.0906331678707439,6.989273684210526,97.80302,145.4567142857143,25.930666666666667,0.0,0.0,9.0424,28.85596153846154,43.86116666666666,0.0,0.0,0.0,1.0,0.4,0.6,7.2,86.94226867761184,1.0
AS14.19,2014-03-27,0.1322046084800736,9.264915789473685,26.085746987951808,242.518,25.930666666666667,0.0,0.0,9.5202,27.199857142857145,22.434583333333336,8.357125,0.0,0.0,1.0,0.0,0.6,6.6,41.32718389061676,1.0
AS14.20,2014-03-27,0.057,17.59307692307692,23.0108,8.8744,0.0,208.24033333333333,0.0,9.281299999999993,13.193473684210527,43.86116666666666,8.357125,0.0,0.0,1.0,0.25,0.75,7.0,43.5765862218265,1.0
AS14.23,2014-03-27,0.3562184343434343,18.962622641509437,54.88964705882353,250.1976875,0.0,112.3206,0.0,10.31011111111111,15.102,42.16,476.958,0.0,0.0,1.0,0.75,1.25,7.0,102.50803370422196,1.0
AS14.26,2014-03-27,0.15901405267356294,13.202472259567648,50.447303511693804,161.7617004464286,0.0,160.28046666666665,0.0,9.624237037037032,21.08782309138231,43.01058333333333,242.6575625,0.0,0.0,1.0,-0.2,0.2,6.2,68.58851812356924,1.0
AS14.30,2014-03-27,0.1601332938069107,8.14937869822485,69.50854032258064,165.2070454545455,6.5285,160.28046666666665,36.242,17.095399999999998,104.96821621621622,42.16,58.14933333333334,7.23176,0.0,1.0,-0.75,1.0,7.75,139.35622656345367,1.0
AS14.01,2014-03-28,0.0956980216371201,81.14995967741935,24.078694444444444,91.40027272727274,12.738,116.518,36.242,37.6585,25.63705,59.63205263157895,267.5536666666667,30.1717,0.0,1.0,-0.6,0.6,6.4,55.94873863187704,0.0
AS14.02,2014-03-28,0.2615983280781395,9.751064814814814,18.865560606060605,33.69714285714286,9.63325,114.4193,36.242,12.5669,66.27353658536586,50.89602631578947,267.5536666666667,18.70173,0.0,1.0,-0.6,0.6,6.8,26.46387332757314,1.0
AS14.03,2014-03-28,0.1046792879790665,25.229636363636363,13.251816901408452,37.66057303370787,9.63325,116.518,15.402,17.598285714285716,65.62626760052737,59.63205263157895,31.893500000000003,7.045,0.0,1.0,-0.5,1.5,8.0,28.7649734357817,1.0
AS14.05,2014-03-28,0.0453245831682896,22.05928571428572,51.61198630136987,77.91345283018867,9.63325,116.518,25.822,13.96525,115.00233333333334,59.63205263157895,45.02141666666667,17.071,0.0,1.0,0.0,0.6,6.2,73.94276923399705,1.0
AS14.06,2014-03-28,0.1714707942000329,8.4622,35.1783431372549,10.67377540106952,12.738,116.518,21.1315,40.870666666666665,89.92376315789474,40.0075,31.893500000000003,18.0959,0.0,1.0,-0.2,0.8,7.6,77.84986519009881,1.0
AS14.07,2014-03-28,0.0980998424889587,19.52446323529412,37.75126771653543,135.163375,0.0,0.0,18.26675,57.942,159.85208333333333,49.776384615384615,43.58185714285714,14.226,0.0,1.0,0.25,1.5,8.25,150.97722094835237,1.0
AS14.08,2014-03-28,0.0165597620461136,21.958105263157893,20.40970212765957,65.35279406624151,0.0,0.0,18.26675,7.432571428571428,30.71308695652174,44.891942307692304,16.7534,12.780666666666667,0.0,1.0,-0.25,0.5,6.25,33.390655176392926,1.0
AS14.09,2014-03-28,0.0797784391534391,25.49855,36.69391666666667,33.12857647058824,28.0355,0.0,2.032,35.12828571428572,36.714875,54.65383333333333,5.730666666666667,17.743000000000002,0.0,1.0,-0.25,1.0,8.25,132.4997974920877,1.0
AS14.12,2014-03-28,0.1121886973180077,19.26621825396825,66.85713157894736,160.89758333333336,28.0355,0.0,11.581749999999998,15.5816,62.62057894736842,48.14590598290598,22.021974603174602,4.723,0.0,1.0,0.0,0.75,6.75,75.9276594217273,1.0
AS14.13,2014-03-28,0.3355837397178655,16.081657142857143,30.32545508982036,110.019,28.0355,0.0,11.122666666666667,13.891692307692306,54.35116363636364,18.786785714285717,22.021974603174602,12.230666666666666,0.0,1.0,-1.0,1.2,7.6,75.93969999849796,1.0
AS14.14,2014-03-28,0.0696839987353426,24.26557037037037,61.05937606837607,80.964,74.455,0.0,6.577333333333334,44.163714285714285,51.711217391304345,36.72030952380952,4.612666666666667,11.233,0.0,1.0,-0.4,0.6,6.2,64.92133148467344,1.0
AS14.15,2014-03-28,0.042063492063492,35.098470588235294,115.48755555555556,96.2522899509804,51.24525,0.0,6.577333333333334,7.021,51.34945874375911,36.72030952380952,5.171666666666667,16.076333333333334,0.0,1.0,1.2,1.0,7.2,158.3144999980926,0.0
AS14.16,2014-03-28,0.0874689832745353,5.697666666666667,23.414176470588234,117.29352777777778,74.455,0.0,11.122666666666667,20.164501648351642,56.22765332501215,18.786785714285717,4.612666666666667,10.399666666666665,0.0,1.0,-0.75,0.75,6.5,25.956699991226184,0.0
AS14.17,2014-03-28,0.2510368299862318,5.23,52.57932,158.2028,74.455,0.0,30.121,25.520125,36.2940625,17.36578947368421,4.612666666666667,16.076333333333334,0.0,1.0,0.6,1.0,7.2,95.25470707874098,0.0
AS14.19,2014-03-28,0.1488722650214678,11.824597222222222,30.53865,187.6163333333333,74.455,0.0,30.121,10.611166666666668,8.76,17.36578947368421,2.0235000000000003,16.076333333333334,0.0,1.0,-0.6,1.2,6.6,44.77309834761697,1.0
AS14.20,2014-03-28,0.0238095238095238,29.196214285714287,14.816555555555558,172.90956666666665,0.0,0.0,30.121,8.027,22.527031250000018,17.36578947368421,2.0235000000000003,16.076333333333334,0.0,1.0,0.5,0.0,6.25,27.091294106315186,1.0
AS14.23,2014-03-28,0.4054120879120879,10.331565217391304,29.506020270270277,129.07225,0.0,40.70875,30.121,8.591333333333333,22.527031250000018,6.021,2.0235000000000003,0.0,0.0,1.0,0.6,1.2,7.0,46.48895796807874,1.0
AS14.26,2014-03-28,0.2072826766823278,14.145594181331955,31.860136456456434,158.29712777777777,0.0,40.70875,30.121,13.187406249999997,22.527031250000018,11.693394736842105,2.0235000000000003,0.0,0.0,1.0,0.2,1.0,8.0,53.402014375187946,1.0
AS14.30,2014-03-28,0.248407170035962,9.865326388888889,54.44968794326241,132.8608125,6.544,40.70875,68.523,33.11866666666666,82.21676,13.299499999999998,142.999,7.494555555555554,0.0,1.0,0.0,1.0,7.8,136.99293799178548,1.0
AS14.01,2014-03-29,0.0682028101018696,23.52566265060241,47.73143859649123,108.49526666666668,6.544,40.70875,68.523,24.227714285714285,59.111,17.47833333333333,142.999,25.026541666666663,0.0,1.0,0.2,1.0,8.0,130.04096874594688,1.0
AS14.02,2014-03-29,0.432469355060395,108.85175,52.23143902439025,265.817,6.544,40.70875,68.523,13.21025,40.29646153846154,15.676375,142.999,16.26054861111111,0.0,1.0,-0.75,0.25,7.25,31.00875350455164,1.0
AS14.03,2014-03-29,0.1633773377586506,9.655,7.6464,40.794,49.371,0.0,68.523,10.4425,60.54140717948719,15.48473611111111,142.999,16.26054861111111,0.0,1.0,-0.2,1.6,8.6,43.488288471331984,1.0
AS14.05,2014-03-29,0.1044231818505304,18.9404,24.38123076923077,6.277127272727273,27.9575,0.0,68.523,11.423875,60.54140717948719,15.48473611111111,16.2665,23.57,0.0,1.0,-0.4,1.0,6.4,29.841892861184625,1.0
AS14.06,2014-03-29,0.1115808823529411,10.803666666666668,40.901804347826086,6.722692307692308,49.371,0.0,0.0,16.911166666666666,39.29759375,16.577354166666666,16.2665,24.298270833333333,0.0,1.0,0.0,1.0,7.8,55.81615714005064,1.0
AS14.07,2014-03-29,0.0418758535518426,24.207527777777777,34.51630357142857,297.7835,49.371,0.0,0.0,25.236666666666668,82.2275,102.584,16.2665,23.57,0.0,1.0,0.2,1.0,7.0,165.23009374737742,1.0
AS14.08,2014-03-29,0.024944120627437,7.799166666666667,22.340333333333334,16.22225,49.371,0.0,0.0,6.799444444444444,34.26930769230769,102.584,16.2665,23.57,0.0,1.0,-0.1666666666666666,1.0,7.166666666666667,49.65954169631,1.0
AS14.09,2014-03-29,0.0822916666666666,22.7456,35.13356565656566,16.157045918367345,0.0,0.0,0.0,12.7778,62.949000000000005,39.4255,16.2665,1.621,0.0,1.0,-0.4,1.0,8.0,81.70627172874369,1.0
AS14.12,2014-03-29,0.1260750694279283,41.699133757961775,54.9195,31.28309375,0.0,0.0,0.0,10.3414,50.73930434782609,20.2236,6.699888888888889,4.06,0.0,1.0,1.0,1.0,6.75,107.06015053103042,1.0
AS14.13,2014-03-29,0.3700853779840848,8.334791666666666,44.77968421052631,59.45225,0.0,0.0,0.0,13.06377777777778,24.07737037037037,54.0777,6.699888888888889,43.997,0.0,1.0,-1.8,1.0,7.2,60.407698938923495,1.0
AS14.14,2014-03-29,0.1656428709394811,17.900363636363636,34.32164814814815,5.725,14.096454545454549,0.0,0.0,8.357,164.2882,29.824550000000002,6.699888888888889,16.55933333333333,0.0,1.0,-0.25,1.25,8.0,37.10007935100133,1.0
AS14.15,2014-03-29,0.325952380952381,12.267500000000002,3.016,28.154347417091834,14.096454545454549,0.0,9.039,10.032,49.613,29.824550000000002,6.699888888888889,16.55933333333333,0.0,1.0,-1.2,0.8,7.0,48.67549991607666,1.0
AS14.16,2014-03-29,0.2525042601225439,4.16484375,11.929692307692306,32.153447916666664,19.119,0.0,9.039,8.057,23.4905,20.2236,6.699888888888889,24.028499999999998,0.0,1.0,-0.5,0.5,5.75,22.784444438086616,1.0
AS14.17,2014-03-29,0.2092882156846513,4.6965079365079365,20.083,280.057,21.08,0.0,9.039,9.0308,40.85629032258065,16.28725,0.0,43.997,0.0,1.0,0.6,0.6,6.8,47.07072132532714,1.0
AS14.19,2014-03-29,0.1379542600292001,8.690328571428571,37.02307692307692,28.425333333333334,18.098484848484848,0.0,9.039,15.930666666666667,69.56199758064517,16.28725,0.0,0.0,0.0,1.0,0.2,1.2,7.4,38.107543473658346,1.0
AS14.20,2014-03-29,0.1381391585760517,20.373833333333334,4.226,154.2411666666667,20.0995,494.903,9.039,15.31025,37.98659677419355,16.28725,0.0,0.0,0.0,1.0,1.0,1.0,7.4,54.34599999019076,1.0
AS14.23,2014-03-29,0.3971758776890901,22.49261111111111,23.053708333333333,43.2733125,20.0995,48.83123943661972,0.0,10.224416666666666,24.294,14.02925,20.678166666666662,0.0,0.0,1.0,0.25,1.5,7.25,40.11655303023078,1.0
AS14.26,2014-03-29,0.22063937799474828,14.063320238095233,21.096446314102533,117.25188194444445,21.08,271.8671197183099,0.0,12.62403333333333,32.57514516129034,15.158249999999999,20.678166666666662,0.0,0.0,1.0,-0.2,1.0,8.2,44.910204454851744,1.0
AS14.30,2014-03-29,0.1325243739751236,8.473022727272728,103.67028571428573,275.097,0.0,271.8671197183099,225.147,17.5345,101.45576470588236,14.02925,20.678166666666662,4.4875,0.0,1.0,-1.4,1.0,8.4,260.81898508498915,1.0
AS14.01,2014-03-30,0.049092970521542,7.818207547169812,61.83357142857143,170.63077777777778,0.0,271.8671197183099,225.147,12.333833333333333,55.895,14.02925,33.2385,38.296,0.0,1.0,-0.5,0.75,7.5,167.52644447927136,0.0
