id,time,activity,appCat.builtin,appCat.communication,appCat.entertainment,appCat.other,appCat.social,call,circumplex.arousal,circumplex.valence,mood,screen,sms
AS14.29,2014-03-22,0.3713608957795003,25.2416875,24.304155844155844,34.47252380952381,21.051571428571428,82.80375,1.0,0.0,1.0,7.0,59.18633335096796,1.0
AS14.30,2014-03-22,0.2207906710084327,6.615635416666667,67.466925,128.22062499999998,54.6509,158.66225,1.0,-0.8,1.0,7.6,106.90844444168935,1.0
AS14.32,2014-03-22,0.2207906710084327,6.615635416666667,67.466925,128.22062499999998,54.6509,158.66225,1.0,-0.8,1.0,7.6,106.90844444168935,1.0
AS14.33,2014-03-22,0.2207906710084327,6.615635416666667,67.466925,128.22062499999998,54.6509,158.66225,1.0,-0.8,1.0,7.6,106.90844444168935,1.0
AS14.01,2014-03-23,0.1427411158050636,12.134396226415095,53.4420306122449,31.448666666666668,12.137166666666667,50.04661111111111,1.0,0.2,0.8,6.8,67.06764357868985,1.0
AS14.02,2014-03-23,0.2696971570335323,7.645350427350427,36.79798,22.82929411764706,15.46625,19.110444444444443,1.0,-1.0,0.0,6.25,32.11721277067848,1.0
AS14.03,2014-03-23,0.1002466983942117,12.962526315789477,31.31504166666667,20.98061445783132,15.7205625,19.110444444444443,1.0,-0.2,1.2,8.2,43.14817949237987,1.0
AS14.05,2014-03-23,0.085242897248086,33.683,56.47937254901961,16.289978260869567,11.409625,19.110444444444443,1.0,-1.4,-1.0,4.4,84.93225532389702,1.0
AS14.06,2014-03-23,0.085242897248086,33.683,56.47937254901961,16.289978260869567,11.409625,19.110444444444443,1.0,-1.4,-1.0,4.4,84.93225532389702,1.0
AS14.07,2014-03-23,0.085242897248086,20.64078787878788,23.68440307692308,105.466,28.33375,51.10233333333333,1.0,0.0,1.5,7.75,35.798729813726325,1.0
AS14.08,2014-03-23,0.0421848253883105,5.0705294117647055,23.2698125,105.466,38.614222222222224,73.31522727272727,1.0,-0.2,0.8,7.2,36.17318421915958,1.0
AS14.09,2014-03-23,0.0333333333333333,15.75021052631579,39.8471625,21.40659887005649,11.399833333333332,18.333,1.0,0.75,0.25,6.75,96.76054053693208,1.0
AS14.13,2014-03-23,0.1191626338685162,25.838733333333334,37.44703846153846,57.45163636363637,28.81218181818182,49.8266,1.0,1.6,1.0,7.4,62.16453333582194,1.0
AS14.14,2014-03-23,0.0664366525273635,14.738496031746031,52.61022950819672,15.02747619047619,25.40075,36.44881081081081,1.0,-0.6,0.2,6.0,50.22655368255358,1.0
AS14.15,2014-03-23,0.1449275362318841,7.39775,522.718,15.02747619047619,10.102,36.44881081081081,1.0,0.2,1.0,7.0,187.48066671689364,1.0
AS14.16,2014-03-23,0.0684523809523809,7.888454545454545,29.21357142857143,60.419,11.562,63.77133333333333,1.0,0.0,1.0,7.0,72.63540003299708,1.0
AS14.17,2014-03-23,0.0700927019004037,5.18918309859155,62.44128888888889,107.28045,7.0372,51.80806666666667,1.0,0.8,0.8,7.4,88.28912902262907,1.0
AS14.19,2014-03-23,0.0294604386995691,15.471864864864866,25.216900000000003,107.28045,13.00525,67.619,1.0,-0.8,0.8,7.0,45.28731812130322,1.0
AS14.20,2014-03-23,0.0432098765432098,15.470666666666668,43.84073333333333,48.255,13.1584,67.619,1.0,0.8,0.8,7.6,46.09140000343315,1.0
AS14.23,2014-03-23,0.2179961524600134,19.090642857142857,34.9819705882353,40.168655172413786,16.6455,157.36483625730995,1.0,-0.4,1.0,7.0,182.6470283785609,1.0
AS14.25,2014-03-23,0.2179961524600134,19.090642857142857,34.9819705882353,40.168655172413786,16.6455,157.36483625730995,1.0,-0.4,1.0,7.0,182.6470283785609,1.0
AS14.26,2014-03-23,0.2179961524600134,19.090642857142857,34.9819705882353,40.168655172413786,16.6455,157.36483625730995,1.0,0.5,1.0,7.5,182.6470283785609,1.0
AS14.29,2014-03-23,0.2179961524600134,19.090642857142857,34.9819705882353,40.168655172413786,16.6455,157.36483625730995,1.0,0.5,1.0,7.5,182.6470283785609,1.0
AS14.30,2014-03-23,0.1212586113947738,9.411686868686868,79.57608064516128,126.77085714285715,132.56283333333332,158.74345,1.0,-0.6,1.0,7.8,203.9687894603661,1.0
AS14.31,2014-03-23,0.1212586113947738,9.411686868686868,79.57608064516128,126.77085714285715,132.56283333333332,158.74345,1.0,-0.6,1.0,7.8,203.9687894603661,1.0
AS14.32,2014-03-23,0.1212586113947738,9.411686868686868,79.57608064516128,126.77085714285715,132.56283333333332,158.74345,1.0,-0.6,1.0,7.8,203.9687894603661,1.0
AS14.33,2014-03-23,0.1212586113947738,9.411686868686868,79.57608064516128,126.77085714285715,132.56283333333332,158.74345,1.0,-0.6,1.0,7.8,203.9687894603661,1.0
AS14.01,2014-03-24,0.0789610561155979,4.982505747126437,47.541687179487184,122.121375,11.093000000000002,74.9680465116279,1.0,0.8,0.0,6.0,76.77219898238471,1.0
AS14.02,2014-03-24,0.1561246625014999,12.061752808988764,48.58356451612903,48.36481818181819,16.3616,17.90776923076923,1.0,0.2,-0.2,6.4,22.49308129636253,1.0
AS14.03,2014-03-24,0.090740222421567,13.178,36.227555555555554,23.580923076923074,40.52461904761905,17.90776923076923,1.0,-0.6,1.4,7.8,49.98436799621583,1.0
AS14.05,2014-03-24,0.0065358720727085,38.222,96.12292105263155,34.64125,24.814,17.90776923076923,1.0,-2.0,-1.0,3.75,160.26711541872757,1.0
AS14.06,2014-03-24,0.043431899641577,10.87375,37.94875862068966,16.02055223880597,27.5435,41.75671428571429,1.0,-1.0,0.0,7.0,73.77220587169424,1.0
AS14.07,2014-03-24,0.043431899641577,19.365986666666668,17.907654970760234,102.671,94.3225,106.759,1.0,0.5,1.0,8.0,32.4538529325934,1.0
AS14.08,2014-03-24,0.0463079127626616,2.4045,17.641363636363636,102.671,7.431857142857142,44.74242105263158,1.0,-0.8,1.0,6.8,59.63615150885151,1.0
AS14.09,2014-03-24,0.0791666666666666,8.608285714285715,36.6488488372093,6.066676136363636,13.938833333333337,50.17527777777778,1.0,0.5,0.5,7.25,55.42041122133486,1.0
AS14.13,2014-03-24,0.3074129857071034,14.831391304347829,33.76756989247312,52.46077777777778,10.88,26.577571428571428,1.0,1.0,1.8,8.8,52.09096667236752,1.0
AS14.14,2014-03-24,0.0818347795982825,14.180410041841004,58.375983193277314,51.67622222222222,48.786,38.02468,1.0,-1.0,0.25,6.5,63.687406093336,1.0
AS14.15,2014-03-24,0.0,23.52518181818182,12.735666666666669,51.67622222222222,8.046,38.02468,1.0,1.0,0.8,7.0,54.4324999650319,1.0
AS14.16,2014-03-24,0.1073128770739064,6.160416666666666,22.2792,51.67622222222222,10.417,81.677,1.0,0.0,0.8,6.4,30.60126668612164,
AS14.17,2014-03-24,0.1694087382927945,10.46635294117647,21.261043859649124,80.2191111111111,7.2388,67.10884210526315,1.0,0.6666666666666666,0.6666666666666666,7.0,41.48409600067139,
AS14.19,2014-03-24,0.1138894460613641,6.991945454545455,53.6631875,4.354166666666667,10.6822,67.10884210526315,1.0,-0.4,0.4,6.0,34.02061906315032,
AS14.20,2014-03-24,0.0333333333333333,7.24425,45.08805882352941,81.4945,14.054,45.656400000000005,1.0,-0.2,0.4,6.8,125.94463155144156,1.0
AS14.23,2014-03-24,0.3554132307808778,20.44336274509804,18.44596,141.3785,23.353526315789477,43.826241379310346,1.0,-0.2,-0.2,5.8,46.077979512879104,1.0
AS14.25,2014-03-24,0.3554132307808778,20.44336274509804,18.44596,141.3785,23.353526315789477,43.826241379310346,1.0,-0.2,-0.2,5.8,46.077979512879104,1.0
AS14.26,2014-03-24,0.3554132307808778,20.44336274509804,18.44596,141.3785,23.353526315789477,43.826241379310346,1.0,-0.25,0.0,7.0,46.077979512879104,1.0
AS14.27,2014-03-24,0.3554132307808778,20.44336274509804,18.44596,141.3785,23.353526315789477,43.826241379310346,1.0,-0.25,0.0,7.0,46.077979512879104,1.0
AS14.28,2014-03-24,0.3554132307808778,20.44336274509804,18.44596,141.3785,23.353526315789477,43.826241379310346,1.0,-0.25,0.0,7.0,46.077979512879104,1.0
AS14.29,2014-03-24,0.3554132307808778,20.44336274509804,18.44596,141.3785,23.353526315789477,43.826241379310346,1.0,-0.25,0.0,7.0,46.077979512879104,1.0
AS14.30,2014-03-24,0.1440737345192111,8.50204347826087,70.81544186046511,227.68723076923075,63.2893,122.58813793103448,1.0,-0.2,1.0,7.8,169.14002150361264,1.0
AS14.31,2014-03-24,0.1440737345192111,8.50204347826087,70.81544186046511,227.68723076923075,63.2893,122.58813793103448,1.0,-0.2,1.0,7.8,169.14002150361264,1.0
AS14.32,2014-03-24,0.1440737345192111,8.50204347826087,70.81544186046511,227.68723076923075,63.2893,122.58813793103448,1.0,-0.2,1.0,7.8,169.14002150361264,1.0
AS14.33,2014-03-24,0.1440737345192111,8.50204347826087,70.81544186046511,227.68723076923075,63.2893,122.58813793103448,1.0,-0.2,1.0,7.8,169.14002150361264,1.0
AS14.01,2014-03-25,0.0983741123905067,10.026873786407767,69.43750675675676,34.103,29.80316666666667,68.55253571428571,1.0,0.5,0.5,6.75,169.0972834572078,1.0
AS14.02,2014-03-25,0.2305136548564537,7.858613496932515,38.20206849315069,91.9178,10.075,11.419,1.0,-1.25,0.75,7.75,27.76879041923021,1.0
AS14.03,2014-03-25,0.1327682855234919,15.276809523809524,16.520227848101264,13.51416,26.726,11.419,1.0,-0.4,1.2,7.8,28.29188059870877,1.0
AS14.05,2014-03-25,0.0409668880042286,28.8965,76.04498717948718,35.36785526315789,28.189666666666668,11.419,1.0,-1.0,0.3333333333333333,5.333333333333333,100.24361053767952,1.0
AS14.06,2014-03-25,0.1377085877085877,38.96233333333333,45.70810465116279,15.305964285714284,18.703333333333333,48.596222222222224,1.0,-0.2,0.6,7.0,72.24084112800169,1.0
AS14.07,2014-03-25,0.1343449018025289,13.416940476190476,33.41654464285714,165.83566666666667,107.2475,186.931375,1.0,-0.5,1.3333333333333333,7.666666666666667,62.27088556242221,1.0
AS14.08,2014-03-25,0.0168976618425147,18.401,97.99706666666664,44.56,5.867000000000001,25.96064705882353,1.0,-0.6,1.0,7.2,27.9339615381681,1.0
AS14.09,2014-03-25,0.0256944444444444,23.401571428571422,24.17235,19.25284541062802,12.063333333333333,20.49983333333333,1.0,0.4,-0.2,6.2,71.40785149772567,1.0
AS14.12,2014-03-25,0.0256944444444444,23.401571428571422,24.17235,19.25284541062802,12.063333333333333,20.49983333333333,1.0,0.4,-0.2,6.2,71.40785149772567,1.0
AS14.13,2014-03-25,0.0985684853651605,16.88514285714286,36.94154700854701,34.7495,9.983,29.335615384615384,1.0,1.2,1.8,7.6,48.8053203832756,1.0
AS14.14,2014-03-25,0.0869440958385846,8.97680582524272,46.409025,34.7495,65.98717391304348,45.10361538461538,1.0,-0.25,0.0,5.75,74.74486363205042,1.0
AS14.15,2014-03-25,0.0043103448275862,27.72615,98.90422222222224,34.7495,65.98717391304348,45.10361538461538,1.0,0.8,1.0,7.0,180.60012504458425,1.0
AS14.16,2014-03-25,0.0871662312439079,5.667565217391304,30.46175,50.631,10.5305,32.202,1.0,0.6,0.6,6.0,40.53755999565124,1.0
AS14.17,2014-03-25,0.0620226686501575,4.04125,33.922552631578945,179.1651,6.775,54.95784,1.0,0.5,1.0,7.5,66.00220754011623,1.0
AS14.19,2014-03-25,0.1132516067235199,11.315494623655912,47.93581707317073,179.1651,7.757571428571429,54.95784,1.0,-1.25,0.25,5.5,53.80916852629588,1.0
AS14.20,2014-03-25,0.0789351851851852,15.863963636363636,15.154125,87.318,16.315625,47.55336363636364,1.0,-0.75,-0.5,6.0,40.89140000343325,1.0
AS14.23,2014-03-25,0.2749540512858405,15.68775,30.29098421052632,121.32670588235294,23.586,47.55336363636364,1.0,-0.4,0.6,6.2,114.87389839141764,1.0
AS14.26,2014-03-25,0.2749540512858405,15.68775,30.29098421052632,121.32670588235294,23.586,47.55336363636364,1.0,-0.2,0.2,6.6,114.87389839141764,1.0
AS14.27,2014-03-25,0.2749540512858405,15.68775,30.29098421052632,121.32670588235294,23.586,47.55336363636364,1.0,-0.2,0.2,6.6,114.87389839141764,1.0
AS14.29,2014-03-25,0.2749540512858405,15.68775,30.29098421052632,121.32670588235294,23.586,47.55336363636364,1.0,-0.2,0.2,6.6,114.87389839141764,1.0
AS14.30,2014-03-25,0.1341467837134854,7.328413043478261,67.39116911764707,179.87905882352942,77.80499999999999,88.04191666666667,1.0,-0.2,1.0,8.0,122.9207829541938,1.0
AS14.31,2014-03-25,0.1341467837134854,7.328413043478261,67.39116911764707,179.87905882352942,77.80499999999999,88.04191666666667,1.0,-0.2,1.0,8.0,122.9207829541938,1.0
AS14.32,2014-03-25,0.1341467837134854,7.328413043478261,67.39116911764707,179.87905882352942,77.80499999999999,88.04191666666667,1.0,-0.2,1.0,8.0,122.9207829541938,1.0
AS14.33,2014-03-25,0.1341467837134854,7.328413043478261,67.39116911764707,179.87905882352942,77.80499999999999,88.04191666666667,1.0,-0.2,1.0,8.0,122.9207829541938,1.0
AS14.01,2014-03-26,0.1013083216700759,8.460123188405797,47.061534031413615,130.06842857142857,16.249666666666666,124.1097027027027,1.0,-0.2,0.6,6.6,94.38966092159006,1.0
AS14.02,2014-03-26,0.2939534624058421,13.463131782945736,36.19784285714285,30.6858,8.39,42.21683783783784,1.0,-1.2,0.4,7.2,38.41537975208668,1.0
AS14.03,2014-03-26,0.0911532011403041,5.649476190476191,14.713511363636364,25.33196774193549,10.382857142857144,42.21683783783784,1.0,0.5,1.0,8.25,31.6347380857619,1.0
AS14.05,2014-03-26,0.0392365091937256,29.486,100.67866666666666,14.31056,11.712875,42.21683783783784,1.0,-0.5,0.25,5.5,110.68868830606542,1.0
AS14.06,2014-03-26,0.135562652965878,21.2512,33.692708333333336,8.095257261410788,12.0094,95.26221212121212,1.0,0.5,1.5,8.0,64.69287705812297,1.0
AS14.07,2014-03-26,0.1032937312856176,18.434134020618558,29.647546052631576,424.7723333333333,20.7838,83.861875,1.0,0.2,0.6,6.6,62.94213698661493,1.0
AS14.08,2014-03-26,0.0895013931186418,11.40848275862069,16.574277777777777,112.399,7.662999999999999,29.548142857142857,1.0,-0.25,0.5,6.5,37.1112449169159,1.0
AS14.09,2014-03-26,0.0863155761862658,34.7465,25.951396551724137,19.279727272727275,11.72825,28.98609090909091,1.0,0.5,0.75,7.75,111.06528571673806,1.0
AS14.13,2014-03-26,0.303655124259914,9.362869565217393,38.51134736842105,161.4598,18.972785714285717,30.551125,1.0,-1.0,1.0,8.4,58.48340644990244,1.0
AS14.14,2014-03-26,0.136183361772669,10.119593333333334,41.92915315315316,51.7605,40.407425531914896,37.70046428571429,1.0,-0.2,1.0,7.0,53.655049751054,1.0
AS14.15,2014-03-26,0.2268518518518519,13.752016393442624,116.68760606060606,51.7605,56.59657142857143,37.70046428571429,1.0,1.4,0.8,7.2,291.09841172835405,1.0
AS14.16,2014-03-26,0.0906249999999999,5.008,71.14975,60.185,56.59657142857143,221.426,1.0,0.2,0.25,5.6,315.73912501335155,1.0
AS14.17,2014-03-26,0.0685370970422067,5.597953703703703,25.863515151515152,180.59070588235292,18.81983333333333,31.938739130434783,1.0,0.2,0.8,7.2,83.2896588409649,1.0
AS14.19,2014-03-26,0.1089148261269654,11.832636363636365,44.11396,180.59070588235292,9.9064,27.9492,1.0,-0.6,0.4,6.0,56.5820256349368,1.0
AS14.20,2014-03-26,0.0257621567145376,28.542000000000005,11.540285714285714,123.56033333333336,9.116375,43.420625,1.0,0.4,0.4,6.8,41.57316666179235,1.0
AS14.23,2014-03-26,0.4050488549279553,8.7585875,35.72636923076923,74.733,84.112,36.41725,1.0,-0.25,1.25,7.0,59.34342186152937,1.0
AS14.25,2014-03-26,0.4050488549279553,8.7585875,35.72636923076923,74.733,84.112,36.41725,1.0,-0.25,1.25,7.0,59.34342186152937,1.0
AS14.26,2014-03-26,0.4050488549279553,8.7585875,35.72636923076923,74.733,84.112,36.41725,1.0,0.6,0.0,6.4,59.34342186152937,1.0
AS14.27,2014-03-26,0.4050488549279553,8.7585875,35.72636923076923,74.733,84.112,36.41725,1.0,0.6,0.0,6.4,59.34342186152937,1.0
AS14.28,2014-03-26,0.4050488549279553,8.7585875,35.72636923076923,74.733,84.112,36.41725,1.0,0.6,0.0,6.4,59.34342186152937,1.0
AS14.30,2014-03-26,0.2009212625127145,8.547654761904763,56.87818382352941,162.8925294117647,37.23875,85.95113513513513,1.0,0.2,0.6,6.8,145.15875000272473,1.0
AS14.32,2014-03-26,0.2009212625127145,8.547654761904763,56.87818382352941,162.8925294117647,37.23875,85.95113513513513,1.0,0.2,0.6,6.8,145.15875000272473,
AS14.33,2014-03-26,0.2009212625127145,8.547654761904763,56.87818382352941,162.8925294117647,37.23875,85.95113513513513,1.0,0.2,0.6,6.8,145.15875000272473,1.0
AS14.01,2014-03-27,0.1595106409690974,7.982642857142857,43.3532,71.03766666666667,9.755333333333333,71.95238461538462,1.0,0.2,0.8,7.0,69.85682835329823,1.0
AS14.02,2014-03-27,0.2288490089221509,8.804891666666666,32.934538461538466,40.89841666666666,60.987750000000005,10.17075,1.0,0.0,0.5,7.25,33.02862642962358,1.0
AS14.03,2014-03-27,0.1031957536987308,21.012,15.026806451612904,19.455964705882355,10.005333333333333,10.17075,1.0,0.25,0.5,7.75,36.80485395099339,1.0
AS14.05,2014-03-27,0.0771758602536093,26.993826086956524,88.31467676767677,15.162720000000002,17.892666666666667,10.17075,1.0,-0.6,0.2,5.8,117.3283958509564,1.0
AS14.06,2014-03-27,0.1323286052009456,74.81371428571427,45.97545454545455,12.711186528497407,11.1296,45.064083333333336,1.0,0.25,0.25,7.0,83.33833674022127,1.0
AS14.07,2014-03-27,0.089700247915258,19.45115,34.44497857142857,261.867,12.0556,150.11286666666666,1.0,0.2,0.4,6.8,74.68291537761688,1.0
AS14.08,2014-03-27,0.0870115013606352,5.3410416666666665,48.21434146341464,261.867,8.141,93.2613913043478,1.0,0.0,0.5,6.333333333333333,62.082050007581735,1.0
AS14.09,2014-03-27,0.0270833333333333,30.083142857142857,30.40969230769231,20.85470085470085,16.103666666666665,83.60283333333332,1.0,-0.4,0.8,7.8,65.14721873402596,1.0
AS14.12,2014-03-27,0.1482905365606453,9.809546666666666,93.0649,34.5645,14.381,97.63542222222222,1.0,-0.5,1.0,7.0,96.28112699115094,1.0
AS14.13,2014-03-27,0.1080941295720869,8.8625,45.414156250000005,91.7205,58.33166666666667,44.102,1.0,-1.2,1.0,7.4,75.79649556632587,1.0
AS14.14,2014-03-27,0.0802468657812024,7.627828685258964,66.86932167832168,245.311,14.099,47.761294117647054,1.0,-1.0,0.8,6.6,70.91610170757703,1.0
AS14.15,2014-03-27,0.0,49.808,66.86932167832168,245.311,14.099,47.761294117647054,1.0,1.0,1.0,7.0,0.462000131607056,1.0
AS14.16,2014-03-27,0.2950993676603433,7.743444444444445,66.86932167832168,125.05675,14.099,47.761294117647054,1.0,0.0,0.25,6.0,265.66833333174446,1.0
AS14.17,2014-03-27,0.0906331678707439,6.989273684210526,35.31561224489796,145.4567142857143,9.0424,28.85596153846154,1.0,0.4,0.6,7.2,86.94226867761184,1.0
AS14.19,2014-03-27,0.1322046084800736,9.264915789473685,26.085746987951808,242.518,9.5202,27.199857142857145,1.0,0.0,0.6,6.6,41.32718389061676,1.0
AS14.20,2014-03-27,0.057,17.59307692307692,23.0108,8.8744,9.5202,13.193473684210527,1.0,0.25,0.75,7.0,43.5765862218265,1.0
AS14.23,2014-03-27,0.3562184343434343,18.962622641509437,54.88964705882353,250.1976875,10.31011111111111,15.102,1.0,0.75,1.25,7.0,102.50803370422196,1.0
AS14.25,2014-03-27,0.3562184343434343,18.962622641509437,54.88964705882353,250.1976875,10.31011111111111,15.102,1.0,0.75,1.25,7.0,102.50803370422196,1.0
AS14.26,2014-03-27,0.3562184343434343,18.962622641509437,54.88964705882353,250.1976875,10.31011111111111,15.102,1.0,-0.2,0.2,6.2,102.50803370422196,1.0
AS14.28,2014-03-27,0.3562184343434343,18.962622641509437,54.88964705882353,250.1976875,10.31011111111111,15.102,1.0,-0.2,0.2,6.2,102.50803370422196,1.0
AS14.30,2014-03-27,0.1601332938069107,8.14937869822485,69.50854032258064,165.2070454545455,17.095399999999998,104.96821621621622,1.0,-0.75,1.0,7.75,139.35622656345367,
AS14.31,2014-03-27,0.1601332938069107,8.14937869822485,69.50854032258064,165.2070454545455,17.095399999999998,104.96821621621622,1.0,-0.75,1.0,7.75,139.35622656345367,1.0
AS14.32,2014-03-27,0.1601332938069107,8.14937869822485,69.50854032258064,165.2070454545455,17.095399999999998,104.96821621621622,1.0,-0.75,1.0,7.75,139.35622656345367,1.0
AS14.33,2014-03-27,0.1601332938069107,8.14937869822485,69.50854032258064,165.2070454545455,17.095399999999998,104.96821621621622,1.0,-0.75,1.0,7.75,139.35622656345367,1.0
AS14.01,2014-03-28,0.0956980216371201,7.316341463414634,24.078694444444444,91.40027272727274,37.6585,25.63705,1.0,-0.6,0.6,6.4,55.94873863187704,1.0
AS14.02,2014-03-28,0.2615983280781395,9.751064814814814,18.865560606060605,33.69714285714286,12.5669,66.27353658536586,1.0,-0.6,0.6,6.8,26.46387332757314,1.0
AS14.03,2014-03-28,0.1046792879790665,25.229636363636363,13.251816901408452,19.97531818181818,17.598285714285716,66.27353658536586,1.0,-0.5,1.5,8.0,28.7649734357817,1.0
AS14.05,2014-03-28,0.0453245831682896,22.05928571428572,51.61198630136987,12.688846153846152,13.96525,115.00233333333334,1.0,0.0,0.6,6.2,73.94276923399705,1.0
AS14.06,2014-03-28,0.1714707942000329,8.4622,35.1783431372549,10.67377540106952,40.870666666666665,89.92376315789474,1.0,-0.2,0.8,7.6,77.84986519009881,1.0
AS14.07,2014-03-28,0.0980998424889587,19.52446323529412,37.75126771653543,135.163375,57.942,159.85208333333333,1.0,0.25,1.5,8.25,103.26043531193451,1.0
AS14.08,2014-03-28,0.0165597620461136,21.958105263157893,20.40970212765957,135.163375,7.432571428571428,30.71308695652174,1.0,-0.25,0.5,6.25,33.390655176392926,1.0
AS14.09,2014-03-28,0.0797784391534391,25.49855,36.69391666666667,27.206266272189357,35.12828571428572,36.714875,1.0,-0.25,1.0,8.25,132.4997974920877,1.0
AS14.12,2014-03-28,0.1121886973180077,9.065808,66.85713157894736,111.08395652173913,15.5816,62.62057894736842,1.0,0.0,0.75,6.75,75.9276594217273,1.0
AS14.13,2014-03-28,0.3355837397178655,16.081657142857143,30.32545508982036,110.019,13.891692307692306,54.35116363636364,1.0,-1.0,1.2,7.6,75.93969999849796,1.0
AS14.14,2014-03-28,0.0696839987353426,15.823444029850746,61.05937606837607,80.964,44.163714285714285,51.711217391304345,1.0,-0.4,0.6,6.2,64.92133148467344,1.0
AS14.15,2014-03-28,0.042063492063492,35.098470588235294,115.48755555555556,80.964,7.021,51.711217391304345,1.0,1.2,1.0,7.2,158.3144999980926,1.0
AS14.16,2014-03-28,0.0874689832745353,5.697666666666667,23.414176470588234,80.964,7.021,51.711217391304345,1.0,-0.75,0.75,6.5,25.956699991226184,
AS14.17,2014-03-28,0.2510368299862318,5.23,52.57932,158.2028,25.520125,36.2940625,1.0,0.6,1.0,7.2,52.24885715027241,
AS14.19,2014-03-28,0.1488722650214678,11.824597222222222,30.53865,187.6163333333333,10.611166666666668,8.76,1.0,-0.6,1.2,6.6,44.77309834761697,1.0
AS14.20,2014-03-28,0.0238095238095238,29.196214285714287,14.816555555555558,187.6163333333333,8.027,8.76,1.0,0.5,0.0,6.25,27.091294106315186,1.0
AS14.23,2014-03-28,0.4054120879120879,10.331565217391304,29.506020270270277,129.07225,8.591333333333333,8.76,1.0,0.6,1.2,7.0,46.48895796807874,1.0
AS14.25,2014-03-28,0.4054120879120879,10.331565217391304,29.506020270270277,129.07225,8.591333333333333,8.76,1.0,0.6,1.2,7.0,46.48895796807874,1.0
